Zone ID,Ancillary,Load Zone,Month,Price,Billing Determinant,,,,
4005,Second Contingency,RHODEISLAND,3/1/2013,0.19,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,4/1/2013,0.55,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,5/1/2013,0.29,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,6/1/2013,0.01,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,7/1/2013,0,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,8/1/2013,0.04,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,9/1/2013,0.25,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,10/1/2013,0.6,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,11/1/2013,0.06,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,12/1/2013,0.2,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,1/1/2014,0,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,2/1/2014,0.68,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,3/1/2014,0.32,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,4/1/2014,0.67,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,5/1/2014,0,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,6/1/2014,0.14,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,7/1/2014,0.01,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,8/1/2014,0,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,9/1/2014,0.05,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,10/1/2014,0,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,11/1/2014,0.3,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,12/1/2014,0.02,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,1/1/2015,0,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,2/1/2015,0.02,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,3/1/2015,0.65,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,4/1/2015,0.63,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,5/1/2015,0.03,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,6/1/2015,0,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,7/1/2015,0,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,8/1/2015,0.12,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,9/1/2015,0.46,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,10/1/2015,0.72,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,11/1/2015,1.35,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,12/1/2015,0,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,1/1/2016,0.03,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,2/1/2016,0.01,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,3/1/2016,0.01,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,4/1/2016,0.01,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,5/1/2016,0,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,6/1/2016,0.01,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,7/1/2016,0,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,8/1/2016,0,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,9/1/2016,0.01,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,10/1/2016,0.02,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,11/1/2016,0.05,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,12/1/2016,0.16,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,1/1/2017,0.01,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,2/1/2017,0.01,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,3/1/2017,0.06,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,4/1/2017,0.07,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,5/1/2017,0.34,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,6/1/2017,0.05,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,7/1/2017,0.03,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,8/1/2017,0.03,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,9/1/2017,0.06,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,10/1/2017,0.07,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,11/1/2017,0.06,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,12/1/2017,0.19,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,1/1/2018,0.76,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,2/1/2018,0.05,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,3/1/2018,0.05,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,4/1/2018,0.24,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,5/1/2018,0.08,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,6/1/2018,0.16,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,7/1/2018,0.08,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,8/1/2018,0.06,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,9/1/2018,0.15,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,10/1/2018,0.37,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,11/1/2018,0.21,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,12/1/2018,0.17,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,1/1/2019,0.07,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,2/1/2019,0.08,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,3/1/2019,0.09,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,4/1/2019,0.05,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,5/1/2019,0.07,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,6/1/2019,0.11,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,7/1/2019,0.53,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,8/1/2019,0.04,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,9/1/2019,0.04,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,10/1/2019,0.07,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,11/1/2019,0.2,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,12/1/2019,1.16,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,1/1/2020,0.12,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,2/1/2020,0.06,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,3/1/2020,0.08,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,4/1/2020,0.07,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,5/1/2020,0.08,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,6/1/2020,0.06,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,7/1/2020,0.03,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,8/1/2020,0.04,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,9/1/2020,0.08,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,10/1/2020,0.08,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,11/1/2020,0.12,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,12/1/2020,0.14,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,1/1/2021,0.07,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,2/1/2021,0.1,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,3/1/2021,0.09,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,4/1/2021,0.06,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,5/1/2021,0.03,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,6/1/2021,0.19,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,7/1/2021,0.06,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,8/1/2021,0.11,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,9/1/2021,0.05,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,10/1/2021,0.08,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,11/1/2021,0.17,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,12/1/2021,0.43,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,1/1/2022,0.11,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,2/1/2022,0.17,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,3/1/2022,0.13,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,4/1/2022,0.07,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,5/1/2022,0.14,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,6/1/2022,0.07,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,7/1/2022,0.16,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,8/1/2022,0.11,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,9/1/2022,0.09,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,10/1/2022,0.13,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,11/1/2022,0.1397,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,12/1/2022,0.14,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,1/1/2023,0.1412,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,2/1/2023,0.1423,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,3/1/2023,0.1434,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,4/1/2023,0.1444,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,5/1/2023,0.1455,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,6/1/2023,0.1465,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,7/1/2023,0.1475,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,8/1/2023,0.1485,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,9/1/2023,0.149,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,10/1/2023,0.1496,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,11/1/2023,0.1397,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,12/1/2023,0.14,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,1/1/2024,0.1412,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,2/1/2024,0.1423,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,3/1/2024,0.1434,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,4/1/2024,0.1444,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,5/1/2024,0.1455,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,6/1/2024,0.1465,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,7/1/2024,0.1475,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,8/1/2024,0.1485,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,9/1/2024,0.149,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,10/1/2024,0.1496,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,11/1/2024,0.1397,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,12/1/2024,0.14,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,1/1/2025,0.1412,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,2/1/2025,0.1423,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,3/1/2025,0.1434,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,4/1/2025,0.1444,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,5/1/2025,0.1455,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,6/1/2025,0.1465,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,7/1/2025,0.1475,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,8/1/2025,0.1485,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,9/1/2025,0.149,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,10/1/2025,0.1496,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,11/1/2025,0.1397,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,12/1/2025,0.14,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,1/1/2026,0.1412,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,2/1/2026,0.1423,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,3/1/2026,0.1434,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,4/1/2026,0.1444,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,5/1/2026,0.1455,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,6/1/2026,0.1465,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,7/1/2026,0.1475,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,8/1/2026,0.1485,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,9/1/2026,0.149,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,10/1/2026,0.1496,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,11/1/2026,0.1397,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,12/1/2026,0.14,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,1/1/2027,0.1412,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,2/1/2027,0.1423,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,3/1/2027,0.1434,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,4/1/2027,0.1444,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,5/1/2027,0.1455,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,6/1/2027,0.1465,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,7/1/2027,0.1475,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,8/1/2027,0.1485,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,9/1/2027,0.149,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,10/1/2027,0.1496,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,11/1/2027,0.1397,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,12/1/2027,0.14,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,1/1/2028,0.1412,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,2/1/2028,0.1423,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,3/1/2028,0.1434,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,4/1/2028,0.1444,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,5/1/2028,0.1455,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,6/1/2028,0.1465,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,7/1/2028,0.1475,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,8/1/2028,0.1485,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,9/1/2028,0.149,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,10/1/2028,0.1496,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,11/1/2028,0.1397,RTLO ($/MWh),,,,
4005,Second Contingency,RHODEISLAND,12/1/2028,0.14,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,6/1/2010,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,7/1/2010,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,8/1/2010,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,9/1/2010,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,10/1/2010,0.01,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,11/1/2010,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,12/1/2010,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,1/1/2011,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,2/1/2011,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,3/1/2011,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,4/1/2011,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,5/1/2011,0.07,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,6/1/2011,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,7/1/2011,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,8/1/2011,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,9/1/2011,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,10/1/2011,0.42,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,11/1/2011,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,12/1/2011,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,1/1/2012,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,2/1/2012,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,3/1/2012,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,4/1/2012,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,5/1/2012,0.12,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,6/1/2012,0.52,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,7/1/2012,0.09,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,8/1/2012,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,9/1/2012,0.01,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,10/1/2012,0.33,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,11/1/2012,0.23,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,12/1/2012,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,1/1/2013,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,2/1/2013,3.79,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,3/1/2013,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,4/1/2013,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,5/1/2013,0.04,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,6/1/2013,0.01,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,7/1/2013,0.07,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,8/1/2013,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,9/1/2013,0.86,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,10/1/2013,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,11/1/2013,0.06,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,12/1/2013,0.01,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,1/1/2014,0.33,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,2/1/2014,0.09,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,3/1/2014,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,4/1/2014,0.19,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,5/1/2014,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,6/1/2014,1,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,7/1/2014,2.42,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,8/1/2014,1.12,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,9/1/2014,0.68,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,10/1/2014,2.84,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,11/1/2014,0.62,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,12/1/2014,0.02,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,1/1/2015,0.23,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,2/1/2015,0.38,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,3/1/2015,1.16,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,4/1/2015,1.97,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,5/1/2015,0.75,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,6/1/2015,1.99,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,7/1/2015,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,8/1/2015,0.29,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,9/1/2015,4.69,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,10/1/2015,1.07,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,11/1/2015,0.83,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,12/1/2015,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,1/1/2016,0.03,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,2/1/2016,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,3/1/2016,0.01,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,4/1/2016,0.01,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,5/1/2016,0,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,6/1/2016,0.38,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,7/1/2016,0.56,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,8/1/2016,0.36,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,9/1/2016,1.21,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,10/1/2016,5.07,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,11/1/2016,6.63,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,12/1/2016,0.36,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,1/1/2017,0.4,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,2/1/2017,1.7,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,3/1/2017,0.19,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,4/1/2017,0.07,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,5/1/2017,0.3,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,6/1/2017,0.16,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,7/1/2017,0.03,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,8/1/2017,0.03,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,9/1/2017,0.25,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,10/1/2017,0.07,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,11/1/2017,2.27,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,12/1/2017,0.14,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,1/1/2018,1.28,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,2/1/2018,0.05,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,3/1/2018,0.05,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,4/1/2018,3.87,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,5/1/2018,0.1,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,6/1/2018,0.11,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,7/1/2018,1.2,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,8/1/2018,0.17,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,9/1/2018,0.15,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,10/1/2018,0.09,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,11/1/2018,0.16,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,12/1/2018,0.23,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,1/1/2019,0.07,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,2/1/2019,0.08,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,3/1/2019,0.09,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,4/1/2019,0.07,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,5/1/2019,0.06,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,6/1/2019,0.05,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,7/1/2019,0.06,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,8/1/2019,0.09,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,9/1/2019,0.04,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,10/1/2019,0.06,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,11/1/2019,0.16,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,12/1/2019,0.08,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,1/1/2020,0.06,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,2/1/2020,0.03,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,3/1/2020,0.04,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,4/1/2020,0.06,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,5/1/2020,0.07,RTLO ($/MWh),,,,
4008,Second Contingency,NEMASSBOST,6/1/2020,0.06,RTLO ($/MWh),,,,
